clust_id,X_position,Y_position,type,CHGA,x_axis,channel
1,18075.50586,26125.8457,Colonic patch,6.215196083,0.40283,
1,22472.42773,29411.0332,Colonic patch,15.89655921,0.521394612,
1,20262.37109,34432.62109,Colonic patch,12.95475114,0.4954167954,
1,18919,12395,Colonic patch,10.51802414,0.474020111,
1,8602.692383,36490.0625,Colonic patch,8.366610111,0.527722538,
1,18042.45703,30500.38867,Colonic patch,13.38657618,0.591452,
2,22326.54297,8357.572266,Epithelium,15.2846728,1.531971103,
2,30314.45898,1106.504639,Epithelium,22.2506604,1.553706357,
2,15926.55859,30108.26563,Epithelium,12.85111313,1.474654605,
2,27143.29297,28611.77539,Epithelium,29.90153701,1.377820046,
2,27013.88281,31268.40039,Epithelium,29.65641492,1.488564328,
2,33507.43359,35182.27344,Epithelium,46.12941791,1.567917506,
3,22326.54297,8357.572266,Lamina propria,9.79505574,2.406073138,
3,30314.45898,1106.504639,Lamina propria,9.12721103,2.580914084,
3,15926.55859,30108.26563,Lamina propria,23.84483882,2.531364825,
3,27143.29297,28611.77539,Lamina propria,20.07986427,2.42050133,
3,27013.88281,31268.40039,Lamina propria,21.75318629,2.525267372,
3,33507.43359,35182.27344,Lamina propria,15.61767221,2.3574816,
4,29379,31390,Enteroendocrine cells,8443.582924,3.522390528,DNA
4,12584,39010,Enteroendocrine cells,7394.410016,3.501141581,DNA
4,33924,38851,Enteroendocrine cells,8774.900685,3.465356087,DNA
4,12856,32435,Enteroendocrine cells,6766.914258,3.587178886,DNA
4,15365,41449,Enteroendocrine cells,1425.670363,3.426412681,DNA
4,12931,10896,Enteroendocrine cells,4966.419762,3.58289846,DNA
5,22761,9619,Muscularis mucosae,66.93288089,4.527484706,
5,16844,9709,Muscularis mucosae,62.24757923,4.479503799,
5,29360,4435,Muscularis mucosae,33.46644044,4.481801039,
5,26825,29348,Muscularis mucosae,37.9286325,4.4635075,
5,17459,31539,Muscularis mucosae,53.0682127,4.592979032,
5,25710,25938,Muscularis mucosae,70.27952493,4.452891839,
6,16641,12730,Vessels,20.07986427,5.537286165,
6,15450,12796,Vessels,17.71752729,5.429489226,
6,30636,8062,Vessels,18.25442206,5.562517795,
6,10997,34608,Vessels,14.79568946,5.541266543,
7,16131.39453,14057.03027,Submucosa connective tissues,12.54991517,6.531046118,
7,27770.59766,8917.713867,Submucosa connective tissues,30.1197964,6.437076317,
7,14352.32715,27216.32422,Submucosa connective tissues,23.42650831,6.447163819,
7,13728.7793,34852.78125,Submucosa connective tissues,9.370603324,6.561263148,
8,11502.19727,18076.13477,Circular muscle layer,15.3945626,7.41711142,
8,15774.07324,16399.0957,Circular muscle layer,19.20682669,7.454323239,
8,19412.27344,15409.05176,Circular muscle layer,20.07986427,7.41678724,
8,22720.85938,13868.95117,Circular muscle layer,12.35683955,7.577951543,
9,12134.82617,19386.2793,Longitudinal muscle layer,18.56440281,8.35,
9,18818.26953,16972.75781,Longitudinal muscle layer,13.38657618,8.45,
9,22294.69727,15830.45703,Longitudinal muscle layer,16.58771396,8.40,
9,25031.59961,15176.76953,Longitudinal muscle layer,16.06389141,8.57,
